node,adap_betweenness,adap_degree,betweenness,degree,random,seamless_mavg
501,0.7161508704061895,0.6552804642166343,0.9400386847195358,0.9361702127659575,0.4927466150870406,0.6287775628626694
502,0.35617021276595745,0.017427466150870406,0.1470019342359768,0.025145067698259187,0.5176595744680851,0.07870019342359769
503,0.7038878143133462,0.6666150870406189,0.9961315280464217,0.9980657640232108,0.5082591876208897,0.6816092843326886
504,0.3988007736943907,0.5366537717601547,0.804642166344294,0.9381044487427466,0.46533849129593813,0.5068394584139265
505,0.7002321083172147,0.8095744680851064,0.9980657640232108,1.0,0.47127659574468084,0.7482794970986457
506,0.33508704061895556,0.5852804642166344,0.33849129593810445,0.9400386847195358,0.5264990328820116,0.5455029013539652
507,0.695531914893617,0.48779497098646035,0.5725338491295938,0.941972920696325,0.5039071566731141,0.45731237911025147
508,0.6846034816247583,0.6293617021276595,0.4874274661508704,0.9439071566731141,0.48615087040618954,0.6509245647969053
509,0.4790715667311412,0.5288588007736944,0.3056092843326886,0.9458413926499033,0.47027079303675046,0.5425899419729208
510,0.08704061895551257,0.29083172147001934,0.32495164410058025,0.3288201160541586,0.5252417794970987,0.22463926499032882
511,0.6942166344294004,0.5679303675048356,0.20502901353965183,0.13733075435203096,0.5042359767891683,0.4988636363636364
512,0.5916247582205029,0.4163636363636363,0.30174081237911027,0.3307543520309478,0.5138104448742746,0.42864603481624747
513,0.5222823984526112,0.43876208897485497,0.30947775628626695,0.9477756286266925,0.5268085106382979,0.4194506769825919
514,0.7024177949709864,0.7088588007736945,0.3114119922630561,0.9497098646034816,0.5297872340425531,0.7010996131528047
515,0.689825918762089,0.444816247582205,0.7524177949709865,0.33268858800773693,0.5345647969052224,0.5861421663442941
516,0.027079303675048357,0.05369439071566731,0.12572533849129594,0.0367504835589942,0.46928433268858805,0.11170406189555124
517,0.7100386847195357,0.6513539651837524,1.0,0.9516441005802708,0.5321663442940039,0.625418762088975
