node,adap_degree,betweenness,degree,random,seamless_mavg
9747,0.5365613482729883,0.6570052782665061,0.3461987221038985,0.5336616353366053,0.5279060190758403
9748,0.3991682563200296,0.647133993888323,0.34621724233725343,0.49344735623668856,0.43165767200666727
9749,0.7394401333456802,0.6387443281785351,0.3462357625706084,0.4951943698490601,0.6788658209093436
9750,0.0822920640800074,0.5841096397814612,0.10321326048708214,0.4526187609963886,0.12324247615519957
9751,0.7998996203352162,0.5831651078803592,0.3462542828039633,0.5269787943328086,0.752923604037411
9752,0.4911664042966941,0.5304565237521993,0.3462728030373183,0.5134029076766367,0.5078206222798407
9753,0.6437701639040653,0.9188443374386517,0.3462913232706732,0.47869376794147606,0.6243315214371701
9754,0.6007595147698861,0.9253449393462357,0.34630984350402816,0.4516968237799796,0.6216078247985924
9755,0.05461172330771368,0.5844615242152051,0.039651819612927124,0.4881727937772016,0.07732348365589406
9756,0.4811638114640244,0.8117047874803223,0.34632836373738307,0.5059483285489397,0.5004524770812113
9757,0.6250908417446059,0.7388091489952774,0.34634688397073804,0.4845478285026391,0.6159121029724975
9758,0.30777979442540976,0.5035281044541161,0.10323178072043708,0.5185476433003056,0.3559774516158904
9759,0.77109991665895,0.4825632002963237,0.34636540420409295,0.42737290489860175,0.6884607093249374
9760,0.23013019724048522,0.5788869339753681,0.10325030095379202,0.5047022872488194,0.23270370404667098
9761,0.7832097416427448,0.9573479025835726,0.3463839244374479,0.501161959440689,0.7407465135660708
9762,0.03403704046670988,0.43909621261227894,0.039670339846282064,0.4931562181683489,0.1733404944902306
9763,0.7643594777294194,0.10573201222335402,0.10326882118714696,0.5148845263450319,0.6147753217890546
9764,0.6095134734697657,0.7558662839151773,0.34640244467080283,0.5503272525233818,0.6142384665246782
9765,0.08278451708491527,0.5754792110380591,0.1032873414205019,0.5248995277340495,0.12605051393647557
9766,0.7250836188535975,0.6263172515973702,0.3464209649041578,0.4970315769978702,0.6794647282155755
9767,0.402674877303454,0.6693027132141866,0.3464394851375127,0.5056053338272062,0.4297139272154829
9768,0.5181681637188629,0.8969904620798222,0.3464580053708677,0.5307472914158718,0.4911591536253357
9769,0.5143011389943513,0.36888600796370036,0.3464765256042226,0.5464165200481526,0.5153905917214556
9770,0.7449595332901194,0.30239837021946475,0.34649504583757756,0.5380318548013705,0.6932370497268265
9771,0.6855410686174646,0.6057412723400315,0.3465135660709325,0.5315282896564496,0.6802073988332253
9772,0.3113495694045745,0.2998240577831281,0.10330586165385684,0.5144568941568664,0.4461344105935737
9773,0.412196870080563,0.35138438744328176,0.34653208630428745,0.55516566348736,0.4293091397351606
9774,0.3686756181127882,0.6840448189647189,0.10332438188721178,0.5613503102139087,0.5455312806741365
9775,0.4850530604685619,0.6171312158533198,0.34655060653764236,0.48572793777201595,0.4473371423279933
9776,0.44431836281137144,0.6112047411797389,0.10334290212056672,0.5029286045004168,0.4434525604222614
9777,0.37800166682100195,0.880322252060376,0.3465691267709973,0.5043679970367626,0.42905757014538376
9778,0.7414106861746458,0.8057412723400315,0.34658764700435224,0.49111510325030094,0.6808746550606537
9779,0.5285307898879527,0.9015093990184276,0.3466061672377072,0.4980868598944347,0.5121645615334753
9780,0.5854690249097139,0.8959903694786554,0.3466246874710621,0.5274577275673674,0.5277963515140291
9781,0.49418464672654877,0.8835077321974257,0.3466432077044171,0.4772012223354014,0.4969552180757478
9782,0.4972464117047875,0.8270580609315678,0.346661727937772,0.5578573942031669,0.5056504398555421
9783,0.5231830725067136,0.6608019261042689,0.34668024817112697,0.47107991480692657,0.5190684322622464
9784,0.49481507546995096,0.7090286137605334,0.3466987684044819,0.5190062042781739,0.511542605796833
9785,0.5137947958144272,0.6110195388461894,0.34671728863783685,0.5235779238818409,0.5027288637836838
9786,0.39397851652930826,0.6197981294564312,0.34673580887119176,0.45108084081859434,0.4191053708676729
9787,0.6377870173164182,0.5459394388369293,0.34675432910454673,0.5173341976108898,0.6177267895175478
9788,0.7230978794332809,0.5845356051486249,0.34677284933790165,0.484110565793129,0.6993444022594685
9789,0.5150689878692472,0.5466802481711269,0.3467913695712566,0.49660450041670523,0.5121519770349106
9790,0.0316442263172516,0.5385128252615983,0.039688860079637005,0.49004000370404666,0.11409356421890912
9791,0.4445909806463561,0.35158811001018614,0.3468098898046115,0.5107326604315214,0.4663563663302158
9792,0.5152045559774053,0.7673673488285953,0.3468284100379665,0.46538253541994634,0.4982325770904713
9793,0.4895718122048338,0.4254653208630429,0.3468469302713214,0.520121677933142,0.498627734049449
9794,0.5170013890175017,0.417668302620613,0.3468654505046764,0.4983691082507639,0.49533822576164466
9795,0.5231773312343735,0.4140012964163349,0.3468839707380313,0.5172532641911288,0.5043290675062506
9796,0.45803407722937306,0.33664228169274935,0.34690249097138626,0.520772293730901,0.5040527456245949
9797,0.5075288452634503,0.4072969719418465,0.34692101120474117,0.4881739049912029,0.5049285396795999
9798,0.42170756551532546,0.8391888137790536,0.34693953143809614,0.4818949902768775,0.4291646633947588
9799,0.41557384943050285,0.40340772293730903,0.34695805167145105,0.5256212612278914,0.4342296694138347
9800,0.7414901379757386,0.7686452449300861,0.346976571904806,0.5164709695342161,0.6771150847300677
9801,0.7079649967589592,0.39737012686359846,0.34699509213816093,0.4756040374108714,0.6744812945643115
9802,0.7014186498749884,0.34471710343550327,0.3470136123715159,0.5277025650523196,0.6810213167885916
9803,0.07889008241503843,0.372404852301139,0.10336142235392166,0.5280311139920363,0.1255381424205945
9804,0.33387572923418835,0.8572090008334106,0.3470321326048708,0.4789404574497639,0.35291428836003325
9805,0.7157805352347439,0.9133067876655246,0.3470506528382258,0.5071930734327252,0.6525123529956477
9806,0.536132790073155,0.6119085100472266,0.3470691730715807,0.523495694045745,0.5640488285952403
9807,0.501707750717659,0.6518936938605426,0.34708769330493566,0.5580474117973887,0.46667953514214283
9808,0.7065070839892582,0.7815353273451245,0.3471062135382906,0.530254838410964,0.645724261505695
9809,0.7728237799796278,0.586665431984443,0.34712473377164554,0.4748324844893046,0.7676545050467635
9810,0.7002315029169368,0.44655986665431985,0.34714325400500046,0.5066137605333827,0.6851002129826838
9811,0.03158885081952033,0.2888971201037133,0.039707380312991945,0.4699953699416613,0.057303194740253714
9812,0.5099529586072784,0.4197796092230762,0.1033799425872766,0.5070056486711733,0.436121501990925
9813,0.40832465969071213,0.4423928141494583,0.3471617742383554,0.5263213260487083,0.4277552736364479
9814,0.5212682655801464,0.43811464024446706,0.34718029447171034,0.5210143531808501,0.5215241874247616
9815,0.5261990925085656,0.42968793406796923,0.3471988147050653,0.5034227243263265,0.499415158811001
9816,0.5140487082137235,0.7699972219649968,0.3472173349384202,0.5446061672377072,0.512732845633855
9817,0.42165256042226135,0.29645337531252897,0.10339846282063155,0.5190595425502361,0.4400489119362903
9818,0.3956944161496435,0.8572275210667655,0.3472358551717752,0.5020453745717196,0.41002642837299746
9819,0.5931686267246967,0.7815538475784795,0.3472543754051301,0.4939692564126308,0.5413065469024911
9820,0.7273334568015558,0.55347717381239,0.10341698305398649,0.47063394758773963,0.6823285026391332
9821,0.702344846745069,0.9573664228169275,0.9644226317251597,0.4586039448097046,0.7114522177979443
9822,0.3993732753032688,0.7197518288730438,0.34727289563848507,0.49589758310954724,0.4311595332901194
9823,0.032330956570052784,0.2791369571256598,0.039725900546346886,0.5268110010186129,0.08768217427539587
9824,0.08307898879525882,0.5748310028706362,0.10343550328734143,0.49719492545606075,0.13557319196221873
9825,0.7031538105380128,0.6693212334475415,0.34729141587184,0.5169608297064543,0.6844783405870913
9826,0.6757184924530049,0.13921659412908602,0.34730993610519495,0.5301539031391795,0.6685047504398555
9827,0.7710771367719232,0.49337901657560884,0.34732845633854986,0.47869061950180575,0.7291781461246413
9828,0.431743124363367,0.3960366700620428,0.34734697657190483,0.4854736549680526,0.4351543105843133
9829,0.46302305769052693,0.13899435132882673,0.34736549680525974,0.5045769052690064,0.4585470136123716
9830,0.4560557459023984,0.38607278451708493,0.3473840170386147,0.5131297342346514,0.4396326974719881
9831,0.6895764422631725,0.3767756273729049,0.3474025372719696,0.47904602277988706,0.6883249652745624
9832,0.41209148995277345,0.1387350680618576,0.3474210575053246,0.5082676173719789,0.42475973701268643
9833,0.7873308639688861,0.9573849430502824,0.9644411519585147,0.5167296971941846,0.7644130752847488
9834,0.4968210019446245,0.8132790073154922,0.3474395777386795,0.4664937494212427,0.4985727011760347
9835,0.3192990091675155,0.5849430502824335,0.3474580979720345,0.4392804889341606,0.3331833966107973
9836,0.7935116214464303,0.5536623761459395,0.3474766182053894,0.5591806648763774,0.7322574682841004
9837,0.033677562737290494,0.12849337901657562,0.039744420779701826,0.5188345217149737,0.05561376053338272
9838,0.6864776368182239,0.5144180016668211,0.34749513843874436,0.5302470599129548,0.692768793406797
9839,0.43731067691452913,0.5481433466061673,0.34751365867209927,0.5045715344013335,0.45319723122511346
9840,0.7453912399296232,0.4311325122696546,0.34753217890545424,0.5144755995925548,0.6443422353921658
9841,0.6516790443559589,0.9574034632836373,0.34755069913880915,0.4641563107695157,0.6106888971201038
9842,0.4708213723492916,0.9459949995369942,0.3475692193721641,0.4983996666357996,0.4266411241781646
9843,0.5383026206130198,0.8054449486063524,0.34758773960551903,0.5336340401889064,0.5103227428465599
9844,0.5072143717010834,0.8363366978423928,0.347606259838874,0.44522085378275766,0.5134346698768405
9845,0.5829841652004816,0.7375127326604315,0.3476247800722289,0.5030632465969072,0.4578653671636263
9846,0.47675636633021573,0.8028706361700158,0.3476433003055839,0.503690526900639,0.517506778405408
9847,0.5333462357625706,0.9069913880914899,0.3476618205389388,0.5471393647559959,0.5332634780998239
9848,0.4962815075469951,0.7492360403741087,0.34768034077229376,0.5037675710713955,0.49474009630521343
9849,0.7028510047226596,0.9176034818038707,0.10345402352069637,0.4781950180572275,0.6891345402352068
9850,0.42887582183535516,0.9013612371515881,0.10347254375405131,0.5005309750902861,0.4589329474951384
9851,0.3648202611352903,0.2877303454023521,0.10349106398740625,0.478356329289749,0.6230039725900547
9852,0.46677118251689975,0.2861376053338272,0.3476988610056487,0.5410902861376053,0.33296658023891096
9853,0.695761644596722,0.28345217149736085,0.34771738123900364,0.5085161589036022,0.741119724048523
9854,0.5167809982405779,0.6936753403092879,0.10350958422076119,0.491782572460413,0.5066797759051764
9855,0.006187054356884897,0.24733771645522734,0.0076303361422353925,0.5504309658301695,0.035347161774238356
9856,0.634905454208723,0.9340864894897676,0.10352810445411613,0.5131802944717103,0.6060234188350774
9857,0.7432215945920919,0.6693397536808964,0.34773590147235856,0.48762663209556445,0.7021361051949255
9858,0.3786885822761367,0.44411519585146775,0.3477544217057135,0.48636836744142975,0.44944325400500046
9859,0.580923974442078,0.4480414853227151,0.34777294193906844,0.562230576905269,0.5127611352903046
9860,0.47919640707472916,0.44737475692193723,0.34779146217242335,0.5517934993980924,0.49879651819612925
9861,0.013524585609778683,0.5403092878970275,0.01640892675247708,0.5256316325585703,0.053443837392351146
9862,0.34089693490137973,0.8572460413001204,0.3478099824057783,0.49157255301416797,0.31924509676821927
9863,0.49417686822853973,0.275969997221965,0.10354662468747107,0.48802389110102784,0.4914555607000649
9864,0.5021776090378739,0.6882303917029354,0.34782850263913323,0.5137703491063987,0.5221435503287342
9865,0.0332112232614131,0.25093064172608576,0.03976294101305677,0.5139735160663025,0.0787475599592555
9866,0.5144865265302343,0.5764607834058709,0.103565144920826,0.5233260487082138,0.5112222983609594
9867,0.7355290304657839,0.3129734234651357,0.3478470228724882,0.4523287341420502,0.6963215945920919
9868,0.7400098157236782,0.7675525511621446,0.3478655431058431,0.4899890730623206,0.6690649689786091
9869,0.3734569867580332,0.3127697008982313,0.3478840633391981,0.5079048060005557,0.4266464950458376
9870,0.5240135197703492,0.311010278729512,0.347902583572553,0.5417827576627465,0.4984449300861192
9871,0.522978238725808,0.3089174923604037,0.34792110380590796,0.4493580887119178,0.4991171034355033
9872,0.5759348087785906,0.3055097694230947,0.3479396240392629,0.49159866654319845,0.5281319474025372
9873,0.7701226039448097,0.9574219835169924,0.9644596721918697,0.5091799240670433,0.7513733030836189
9874,0.3899762941013057,0.3040651912214094,0.34795814427261784,0.4762053893879063,0.4264128530419485
9875,0.4551767756273729,0.49334197610889896,0.10358366515418094,0.45546587647004355,0.602752106676544
9876,0.6913349384202241,0.7815723678118345,0.34797666450597275,0.48812649319381424,0.7212492638207241
9877,0.7194160570423188,0.302639133253079,0.3479951847393277,0.5175132882674321,0.6769998425780164
9878,0.304429113806834,0.8492267802574313,0.34801370497268264,0.4917001574219835,0.32166387628484105
9879,0.789838503565145,0.7764607834058709,0.3480322252060376,0.5229469395314381,0.7190008611908508
9880,0.7010647282155755,0.7197703491063987,0.3480507454393925,0.5080285211593666,0.4410964626354292
9881,0.46975164367071026,0.3074729141587184,0.3480692656727475,0.5300983424391147,0.4852498379479582
9882,0.7080483378090564,0.40540790813964256,0.3480877859061024,0.49930604685619034,0.6916350588017409
9883,0.3123204000370405,0.1074729141587184,0.10360218538753588,0.49693675340309285,0.4031604500416705
9884,0.7762861376053338,0.1283452171497361,0.10362070562089082,0.5033425317158996,0.7182920085193074
9885,0.5337964626354292,0.44635614408741553,0.34810630613945737,0.518858598018335,0.5009637836836743
9886,0.49386572830817665,0.445263450319474,0.3481248263728123,0.5448558199833319,0.4940581905732012
9887,0.5386348735994073,0.4442077970182424,0.34814334660616725,0.5199929623113252,0.5100284285581999
9888,0.5167346976571905,0.4422631725159737,0.34816186683952216,0.5261705713491991,0.5008514862487268
9889,0.536879155477359,0.5003796647837763,0.10363922585424576,0.5181940920455598,0.4481279285118992
9890,0.6117134919899991,0.43142883600333365,0.34818038707287713,0.5321896471895546,0.5575891471432541
9891,0.37723566996944163,0.42733586443189187,0.1036577460876007,0.538635429206408,0.3569276321881656
9892,0.7132095564404112,0.81859431428836,0.34819890730623204,0.5130021298268358,0.696977868321141
9893,0.031809056394110566,0.12332623391054727,0.03978146124641171,0.4372940087045097,0.058088174831002884
9894,0.624030373182702,0.9574405037503473,0.9644781924252246,0.5289110102787296,0.6434075006945086
9895,0.5010986202426151,0.4272617834984721,0.348217427539587,0.4904618946198722,0.5051325678303547
9896,0.6180611167700713,0.9574590239837022,0.9644967126585795,0.5081057505324567,0.6447738309102694
9897,0.7140174090193537,0.7381979812945643,0.3482359477729419,0.4757820168534123,0.674874849523104
9898,0.49735716270025,0.6411149180479674,0.3482544680062969,0.49802463191036206,0.5051837577553477
